2.587999999999999745e-01,2.600219999999999754e-01,4.058949219547169207e+01,1.443721960836090168e-01
2.245999999999999941e-01,2.250020000000000076e-01,4.011854219547169009e+01,1.570809695730327749e-01
2.101999999999999980e-01,2.110050000000000259e-01,4.037124219547169446e+01,1.271149814223486718e-01
3.877999999999999781e-01,3.889880000000000004e-01,4.174484219547169062e+01,1.879419351874510591e-01
3.068000000000000171e-01,3.080199999999999605e-01,4.113794219547169462e+01,1.526273189897668636e-01
3.652000000000000246e-01,3.660030000000000228e-01,4.165694219547169297e+01,1.457871685094544179e-01
2.487999999999999934e-01,2.499989999999999712e-01,4.058314219547169444e+01,1.627168353367408893e-01
2.988000000000000100e-01,2.999979999999999869e-01,4.084379219547169271e+01,1.672802170072840988e-01
1.237999999999999934e-01,1.250239999999999962e-01,3.902454219547169600e+01,1.128428043873602599e-01
3.311999999999999944e-01,3.300379999999999980e-01,4.121934219547169675e+01,1.436405879339264502e-01
3.825999999999999956e-01,3.829639999999999711e-01,4.163639219547169290e+01,1.851333803018895274e-01
2.406000000000000083e-01,2.400159999999999794e-01,4.058159219547169982e+01,1.221343972925074545e-01
1.711999999999999911e-01,1.700289999999999857e-01,3.973774219547169650e+01,1.760270746277516618e-01
2.088000000000000134e-01,2.099920000000000120e-01,4.030944219547169638e+01,1.642374226600138987e-01
2.896000000000000241e-01,2.899789999999999868e-01,4.116544219547169803e+01,1.679184876718583519e-01
2.457000000000000017e-01,2.445440000000000114e-01,4.059704219547169401e+01,1.259532393470055023e-01
1.360999999999999988e-01,1.369090000000000029e-01,3.921189219547169102e+01,1.270665613054986764e-01
1.504999999999999949e-01,1.513210000000000111e-01,3.930614219547169341e+01,1.203005029166713535e-01
1.187000000000000000e-01,1.181779999999999914e-01,3.871809219547169789e+01,1.283743296068339812e-01
2.447999999999999898e-01,2.442580000000000029e-01,4.050349219547169355e+01,1.276961178031816857e-01
3.503000000000000003e-01,3.491389999999999771e-01,4.141274219547169366e+01,1.118354639727669325e-01
6.191999999999999726e-01,6.180339999999999723e-01,4.293384219547169778e+01,1.198664611223842352e-01
2.195999999999999897e-01,2.184369999999999923e-01,4.028189219547169841e+01,1.127948181522717419e-01
9.940000000000000224e-02,9.822899999999999687e-02,3.863334219547169823e+01,1.141390862150387514e-01
4.097999999999999976e-01,4.094039999999999901e-01,4.191724219547169383e+01,2.078805209778060159e-01
5.024999999999999467e-01,5.019949999999999690e-01,4.226469219547169587e+01,2.105987856137923053e-01
3.815000000000000058e-01,3.809639999999999693e-01,4.176539219547169068e+01,1.464705038634197543e-01
2.797000000000000042e-01,2.790139999999999842e-01,4.074734219547169545e+01,1.179869950545569812e-01
2.306999999999999884e-01,2.306459999999999899e-01,4.019889219547169290e+01,1.558079298431374882e-01
4.269000000000000017e-01,4.268319999999999892e-01,4.200984219547169118e+01,1.657585548380657858e-01
5.501000000000000334e-01,5.500249999999999861e-01,4.258954219547169373e+01,1.470075202226200917e-01
3.252999999999999781e-01,3.252619999999999956e-01,4.141809219547169363e+01,1.445673234240852090e-01
3.508999999999999897e-01,3.508499999999999952e-01,4.145289219547169068e+01,1.321570978116728134e-01
3.282999999999999807e-01,3.282289999999999930e-01,4.142289219547168955e+01,1.842959874821046007e-01
4.504000000000000226e-01,4.499850000000000239e-01,4.190074219547169321e+01,1.353630987455741452e-01
6.441000000000000891e-02,6.499500000000001110e-02,3.755019219547169484e+01,1.130347667844015663e-01
6.558999999999999553e-02,6.589899999999999924e-02,3.736299219547169059e+01,1.306528644998036504e-01
3.185000000000000053e-01,3.196969999999999534e-01,4.126204219547169316e+01,1.286166046900789894e-01
1.453000000000000125e-01,1.446999999999999953e-01,3.970554219547169339e+01,1.752893850237488005e-01
1.396000000000000019e-01,1.399690000000000101e-01,3.923034219547169243e+01,1.172647368223032893e-01
4.294000000000000039e-01,4.287880000000000025e-01,4.220559219547169505e+01,1.559547963417735050e-01
2.165999999999999870e-01,2.169939999999999924e-01,4.004619219547168996e+01,1.198182415244191945e-01
3.665999999999999814e-01,3.678260000000000418e-01,4.133719219547169388e+01,1.868085075739433776e-01
3.805999999999999939e-01,3.799960000000000004e-01,4.165674219547169344e+01,1.417880407580415503e-01
4.205999999999999739e-01,4.199999999999999845e-01,4.192629219547169583e+01,1.655131747082511096e-01
1.995999999999999996e-01,1.999740000000000129e-01,4.006219219547169530e+01,1.561995870737309389e-01
5.106000000000000538e-01,5.100240000000000329e-01,4.227104219547169350e+01,1.759287099992609404e-01
4.267000000000000237e-01,4.261100000000000443e-01,4.206934219547169107e+01,1.561995870737309389e-01
3.155999999999999917e-01,3.150109999999999855e-01,4.138464219547169876e+01,1.554652646156177709e-01
5.778999999999999693e-01,5.773080000000000434e-01,4.273064219547169529e+01,1.654641003420501688e-01
4.812000000000000166e-01,4.800449999999999995e-01,4.246704219547169146e+01,1.573748105701927580e-01
3.921999999999999931e-01,3.910330000000000195e-01,4.163899219547169395e+01,1.619322342895448685e-01
1.734999999999999876e-01,1.729910000000000059e-01,3.953869219547169678e+01,1.128428043873602599e-01
3.301999999999999935e-01,3.290319999999999911e-01,4.144884219547169835e+01,1.195771654706869608e-01
2.995999999999999774e-01,3.000110000000000277e-01,4.115389219547169830e+01,1.644827301025978683e-01
2.295999999999999985e-01,2.300070000000000170e-01,4.040869219547169422e+01,1.446161073394110208e-01
2.927000000000000157e-01,2.919970000000000065e-01,4.099469219547169985e+01,1.737159995567594817e-01
2.084999999999999909e-01,2.079719999999999902e-01,4.004339219547169648e+01,1.171203270231263166e-01
2.748999999999999777e-01,2.742040000000000033e-01,4.073734219547169744e+01,1.203969725616223785e-01
3.032000000000000250e-01,3.026659999999999906e-01,4.111869219547169507e+01,1.228105492293070644e-01
3.589999999999999858e-01,3.589419999999999833e-01,4.164629219547169470e+01,1.378921625836800613e-01
3.599999999999999867e-01,3.594630000000000325e-01,4.132064219547169159e+01,1.635015856253511923e-01
3.489999999999999769e-01,3.489329999999999932e-01,4.143209219547169653e+01,1.263404072417215751e-01
6.303999999999999604e-01,6.300229999999999997e-01,4.276734219547169857e+01,1.221343972925074545e-01
3.206999999999999851e-01,3.200250000000000039e-01,4.146964219547169250e+01,1.581584996198562021e-01
5.100000000000000089e-01,5.099590000000000511e-01,4.229719219547169473e+01,1.223758493412979431e-01
3.669000000000000039e-01,3.680889999999999995e-01,4.145714219547168966e+01,1.282774278741355689e-01
1.383999999999999952e-01,1.395939999999999959e-01,3.924484219547169062e+01,1.085313249804131519e-01
1.791999999999999982e-01,1.804270000000000040e-01,3.999719219547169757e+01,1.524805922142357661e-01
1.716999999999999915e-01,1.725089999999999957e-01,3.967044219547169348e+01,1.201075809514289133e-01
2.707999999999999852e-01,2.720210000000000128e-01,4.068604219547169976e+01,1.281805309007731375e-01
3.472999999999999976e-01,3.485249999999999737e-01,4.168299219547169798e+01,2.552753386091262677e-01
4.796000000000000263e-01,4.799920000000000297e-01,4.206354219547169748e+01,1.496940162531691099e-01
3.191999999999999837e-01,3.200189999999999979e-01,4.136734219547169289e+01,1.406186634199175223e-01
5.191999999999999948e-01,5.200029999999999930e-01,4.240824219547169349e+01,1.550736873296177654e-01
3.801999999999999824e-01,3.810090000000000421e-01,4.163259219547169465e+01,1.343911027635537048e-01
3.711999999999999744e-01,3.720310000000000006e-01,4.158849219547169440e+01,2.656476444503207968e-01
1.807999999999999885e-01,1.816170000000000007e-01,3.992444219547169837e+01,1.296829634223557182e-01
2.235999999999999932e-01,2.230040000000000078e-01,4.020149219547169395e+01,1.262920068808950913e-01
1.411999999999999922e-01,1.420160000000000033e-01,3.929264219547169290e+01,1.359951138901837608e-01
3.054999999999999938e-01,3.049749999999999961e-01,4.113529219547169191e+01,1.242603355942838717e-01
4.045000000000000262e-01,4.039829999999999810e-01,4.157849219547169639e+01,1.568850885266157291e-01
2.856000000000000205e-01,2.850019999999999776e-01,4.088769219547169342e+01,1.394498063892670170e-01
3.012000000000000233e-01,3.000459999999999794e-01,4.103634219547168982e+01,1.386221879859211026e-01
2.636999999999999900e-01,2.630290000000000128e-01,4.068234219547169062e+01,1.333709526171424353e-01
5.006000000000000449e-01,4.999989999999999712e-01,4.242214219547169307e+01,1.988423961382583538e-01
3.050999999999999823e-01,3.045979999999999799e-01,4.109339219547169364e+01,1.172647368223032893e-01
3.856999999999999873e-01,3.850219999999999754e-01,4.173289219547169182e+01,1.299253959085907573e-01
1.985000000000000098e-01,1.979990000000000083e-01,4.009464219547169250e+01,1.263404072417215751e-01
9.059999999999999998e-02,8.999200000000000255e-02,3.820849219547169184e+01,1.147636636832584378e-01
4.773999999999999910e-01,4.762279999999999847e-01,4.237654219547169987e+01,1.679184876718583519e-01
3.311999999999999944e-01,3.300359999999999960e-01,4.128144219547169769e+01,1.209759108335376615e-01
4.712000000000000077e-01,4.700430000000000441e-01,4.216009219547169096e+01,1.533121277068583699e-01
3.306000000000000050e-01,3.300000000000000155e-01,4.122304219547169168e+01,1.591383391958205995e-01
2.606999999999999873e-01,2.600109999999999921e-01,4.080764219547169347e+01,1.457383648940938636e-01
7.141000000000000125e-02,7.079099999999999282e-02,3.760789219547169182e+01,1.233419981271750426e-01
1.812000000000000000e-01,1.800319999999999976e-01,3.987644219547169655e+01,1.624225923386400372e-01
3.378999999999999782e-01,3.367399999999999838e-01,4.136359219547169630e+01,1.542906623940802635e-01
1.221000000000000002e-01,1.220269999999999966e-01,3.882409219547169243e+01,1.192397207393746383e-01
2.500999999999999890e-01,2.500370000000000092e-01,4.056394219547169655e+01,1.466169533239729261e-01
1.603999999999999870e-01,1.600059999999999816e-01,3.961279219547169816e+01,1.699812004370014062e-01
2.988000000000000100e-01,3.000229999999999841e-01,4.144529219547169419e+01,1.635506374246338823e-01
3.891999999999999904e-01,3.900230000000000086e-01,4.156849219547169128e+01,1.444697580879958920e-01
2.928000000000000047e-01,2.939930000000000043e-01,4.091914219547169296e+01,1.679184876718583519e-01
3.287999999999999812e-01,3.299869999999999748e-01,4.111594219547169615e+01,1.753385610811382667e-01
3.055999999999999828e-01,3.059820000000000317e-01,4.114994219547169507e+01,1.367732101034557501e-01
2.857999999999999985e-01,2.869950000000000001e-01,4.091689219547168932e+01,1.430554385614334345e-01
4.292000000000000259e-01,4.299899999999999833e-01,4.192964219547169336e+01,1.504759731718125770e-01
1.791999999999999982e-01,1.799960000000000171e-01,3.993144219547168916e+01,1.728311849811950129e-01
1.895999999999999908e-01,1.899849999999999872e-01,3.995069219547169581e+01,1.635996897980068199e-01
2.487999999999999934e-01,2.500239999999999685e-01,4.064069219547169354e+01,1.504270953053473137e-01
4.096000000000000196e-01,4.104069999999999663e-01,4.193139219547169461e+01,1.930694460602299933e-01
2.416000000000000092e-01,2.419820000000000026e-01,4.030719219547169985e+01,1.339538390715400429e-01
3.376000000000000112e-01,3.379639999999999866e-01,4.132954219547169572e+01,1.692444120259338214e-01
7.059999999999999609e-02,7.002799999999999303e-02,3.793479219547169379e+01,3.014210858616299116e-01
3.456000000000000183e-01,3.459999999999999742e-01,4.140974219547169355e+01,1.656604011283446531e-01
3.306000000000000050e-01,3.300020000000000175e-01,4.143749219547169105e+01,1.593343371718853874e-01
5.494999999999999885e-02,5.399999999999999939e-02,3.705229219547169350e+01,1.207346615599847184e-01
4.230999999999999761e-01,4.219340000000000312e-01,4.182899219547169878e+01,1.459823910682519765e-01
1.072000000000000036e-01,1.060380000000000073e-01,3.864539219547169324e+01,1.155327594321370471e-01
2.853999999999999870e-01,2.850230000000000263e-01,4.067694219547169610e+01,1.271634027619741314e-01
3.254000000000000226e-01,3.250159999999999716e-01,4.136969219547169985e+01,1.419829866639100158e-01
3.346999999999999975e-01,3.340190000000000103e-01,4.119619219547169564e+01,1.172647368223032893e-01
2.907000000000000139e-01,2.899999999999999800e-01,4.075639219547169034e+01,1.626677933765748596e-01
4.404000000000000137e-01,4.399899999999999367e-01,4.187424219547169457e+01,1.405699505655602366e-01
2.411000000000000087e-01,2.410480000000000123e-01,4.054099219547169497e+01,1.162060605218335901e-01
4.606999999999999984e-01,4.600260000000000460e-01,4.220079219547169203e+01,1.673784066180702135e-01
1.194000000000000061e-01,1.190319999999999989e-01,3.878519219547169428e+01,1.284712360880989335e-01
5.450000000000000400e-01,5.442879999999999940e-01,4.279459219547169369e+01,1.495962850541551759e-01
4.113999999999999879e-01,4.110289999999999777e-01,4.205934219547169306e+01,1.327396643886221694e-01
2.687999999999999834e-01,2.699869999999999770e-01,4.079269219547169456e+01,1.477888054015054631e-01
4.976000000000000562e-02,5.138600000000000112e-02,3.680319219547169496e+01,1.389142577347770025e-01
4.117999999999999994e-01,4.129979999999999762e-01,4.203214219547169250e+01,1.570809695730327749e-01
7.368999999999999162e-02,7.400299999999999934e-02,3.768594219547169644e+01,1.597753688839554931e-01
3.187999999999999723e-01,3.200230000000000019e-01,4.153204219547169629e+01,2.132189743010786953e-01
4.198000000000000065e-01,4.209959999999999813e-01,4.161179219547169339e+01,1.552694706051516438e-01
4.208000000000000074e-01,4.220229999999999815e-01,4.194059219547169448e+01,2.352450180173940586e-01
4.391999999999999793e-01,4.400149999999999895e-01,4.191329219547169771e+01,1.944505875589067345e-01
4.803999999999999937e-01,4.816220000000000501e-01,4.213909219547169016e+01,1.751418596509813630e-01
1.998000000000000054e-01,2.009950000000000070e-01,4.011419219547169490e+01,1.395958846170045620e-01
3.018000000000000127e-01,3.030249999999999888e-01,4.126279219547168964e+01,1.479353186429936129e-01
2.902000000000000135e-01,2.909950000000000037e-01,4.089164219547168955e+01,1.419342488689888104e-01
3.091999999999999749e-01,3.100040000000000018e-01,4.103819219547169439e+01,1.495962850541551759e-01
2.955999999999999739e-01,2.950150000000000272e-01,4.117954219547169714e+01,1.270181424128224990e-01
3.386000000000000121e-01,3.389739999999999975e-01,4.133379219547169470e+01,1.426166575193937580e-01
3.781999999999999806e-01,3.770439999999999903e-01,4.166599219547169497e+01,1.496940162531691099e-01
8.959999999999999909e-02,8.901299999999999490e-02,3.817449219547169292e+01,1.210724204846175961e-01
4.506999999999999895e-01,4.500100000000000211e-01,4.210904219547169447e+01,1.579625620265892316e-01
4.603999999999999759e-01,4.600180000000000380e-01,4.225154219547169987e+01,1.506226111910295151e-01
1.205999999999999961e+00,1.205618000000000078e+00,4.518979219547169635e+01,3.366951863362528941e-01
1.330000000000000071e+00,1.330387999999999904e+00,4.505384219547169522e+01,1.517470543437468289e-01
1.540000000000000036e+00,1.538837999999999928e+00,4.535764219547169773e+01,2.130211984803485614e-01
1.550000000000000044e+00,1.550387000000000182e+00,4.545749219547169417e+01,1.883362179773291900e-01
1.699999999999999956e+00,1.701108000000000064e+00,4.550964219547169876e+01,2.849681534873749200e-01
1.800000000000000044e+00,1.799600999999999784e+00,4.565154219547169134e+01,1.906038063680892403e-01
2.259999999999999787e+00,2.259600999999999971e+00,4.632744219547168996e+01,2.567637990488613742e-01
1.914000000000000146e+00,1.914829000000000114e+00,4.561134219547169266e+01,2.578554217037214991e-01
1.300000000000000044e+00,1.301201999999999970e+00,4.497059219547169562e+01,1.815383458170863884e-01
1.340000000000000080e+00,1.341202000000000005e+00,4.491564219547169046e+01,1.662493563957588849e-01
1.020000000000000018e+00,1.021201999999999943e+00,4.433279219547169703e+01,1.687041745245328739e-01
7.349999999999999867e-01,7.362020000000000231e-01,4.315649219547169935e+01,1.376975254026159279e-01
1.120000000000000107e+00,1.121202000000000032e+00,4.451434219547169846e+01,1.679184876718583519e-01
1.229999999999999982e+00,1.231202000000000130e+00,4.473659219547169386e+01,1.941546059252884371e-01
1.229999999999999982e+00,1.231202000000000130e+00,4.494894219547169456e+01,1.737651604954343343e-01
8.540000000000000924e-01,8.552020000000000177e-01,4.376324219547169037e+01,2.168785627995631349e-01
1.370000000000000107e+00,1.371202000000000032e+00,4.496634219547169664e+01,1.652678084262148572e-01
9.751999999999999558e-01,9.764019999999999921e-01,4.415654219547169390e+01,1.433967607793288079e-01
9.699999999999999734e-01,9.712020000000000097e-01,4.456589219547169023e+01,2.636620393647975402e-01
7.399999999999999911e-01,7.412020000000000275e-01,4.329504219547169441e+01,1.299738858463655167e-01
1.389999999999999902e+00,1.391202000000000050e+00,4.481349219547169582e+01,2.037306334403445884e-01
1.304999999999999938e+00,1.306202000000000085e+00,4.471464219547169705e+01,2.371278315634924583e-01
9.350000000000000533e-01,9.362020000000000897e-01,4.371704219547169146e+01,1.688023948349194892e-01
1.014000000000000012e+00,1.015201999999999938e+00,4.430489219547169455e+01,2.312821188548826179e-01
1.314999999999999947e+00,1.316202000000000094e+00,4.499279219547169362e+01,2.012120734498902830e-01
1.092000000000000082e+00,1.093202000000000007e+00,4.408879219547169726e+01,2.659455038198692001e-01
